2,9,0.0038846,-0.32963,1.294,0.82184,5.8103,-0.47399,0.60932,0.17783,2
2,10,0.002121,-0.005897,-1.5314,-1.3678,4.1,1.3473,-0.6219,-1.1897,2
2,11,0.0068954,0.42407,1.147,-0.45634,6.1795,0.4643,-0.29344,-1.3611,3
2,12,0.090792,1.2267,-1.1733,0.86639,5.4712,0.61905,-0.4217,0.89314,3
2,13,0.00092077,0.014162,0.19117,0.90354,5.2096,-0.15956,-1.5235,0.091276,2
2,14,0.0016308,0.5697,-1.6659,-2.3046,5.1878,0.12304,1.1827,-1.0112,3
2,15,0.0044661,-0.89578,1.2151,-0.40474,3.9761,-2.4654,0.84205,-0.88241,1
2,16,0.0036294,0.50959,-1.6962,0.72353,5.7696,-0.21379,-1.7394,0.96484,3
2,17,7.6666e-06,-1.5711,-0.43376,-0.51794,7.3371,0.22583,-0.85377,1.1895,1
2,18,8.9327e-06,-0.69275,0.087123,-1.2188,7.7196,1.4073,1.2797,1.2129,1
2,19,0.0035346,0.80962,-0.79339,-0.35308,6.25,0.86844,-0.061925,-0.16728,3
2,20,1.7178e-05,-0.79288,0.43474,0.19199,7.2199,-0.95604,1.4469,0.75228,1
3,1,4.505e-05,-1.0447,0.089106,0.027829,5.5087,0.23206,-0.053228,1.7078,1
3,2,0.00093853,-1.2456,0.41246,-0.14602,3.9306,-2.4564,-0.018931,1.0595,1
3,3,0.0039351,0.15889,0.33547,0.42579,4.8228,-0.27546,-0.50558,0.32334,2
3,4,0.00018989,-1.3405,-1.1766,-1.6225,5.1408,-1.2293,-0.55796,-1.2595,1
3,5,0.1485,0.70092,1.1731,2.3238,6.8742,-0.38242,0.33823,0.76973,3
3,6,0.004626,0.27737,-1.3147,-1.4122,5.0095,0.22689,-1.1565,-1.4,2
3,7,0.00016909,-0.8154,2.4632,0.82429,7.3413,0.59005,0.65654,0.8811,1
3,8,0.001176,0.91884,-0.63601,-0.17146,6.7799,-0.014306,1.0532,-0.21786,3
3,9,0.00036389,0.053971,1.5057,0.095696,6.6395,0.64137,0.98633,-0.71362,2
3,10,0.015714,-0.38397,-0.28774,-0.95736,3.9979,-1.0759,-0.64667,0.12593,2
3,11,0.0063168,1.3545,-1.3624,0.61772,8.1771,0.16036,0.50477,0.78406,3
3,12,0.00039769,-0.079409,-0.70485,0.051877,7.0396,0.12012,0.44815,1.057,2
3,13,3.5014e-05,-0.87987,0.18494,0.34851,6.4023,-0.7435,0.059553,0.34098,1
3,14,0.012626,0.33689,0.47621,0.01842,5.0308,0.31443,-0.86743,-0.55108,2
3,15,2.5514e-05,-0.053199,-1.3339,0.57204,6.8016,-0.29553,0.77937,1.922,2
3,16,0.0029374,-0.25432,-0.15534,-0.018591,4.2369,-0.97271,-0.66588,0.71315,2
3,17,0.0066106,0.12976,-0.13592,0.23479,3.9591,-1.5459,-1.2106,-0.58997,2
3,18,7.2782e-05,0.67404,0.22561,1.2577,9.375,1.8559,1.048,1.6036,3
4,1,0.010428,0.55501,-1.5916,-1.2619,3.6104,-1.1611,-0.52268,-1.1061,3
4,2,0.013139,0.84409,-0.54584,0.52024,5.0201,0.0021634,0.59991,1.5688,3
4,3,0.00049227,0.39209,0.28288,0.51838,6.5048,0.7504,0.68795,0.11611,3
4,4,0.00026616,-0.34459,0.34321,1.0641,7.2848,-0.45987,0.21602,1.6902,2
4,5,0.00025512,0.93985,-2.1158,-1.9442,6.6827,0.80036,0.058625,0.89412,3
4,6,0.00012422,-1.4353,-0.40096,-0.43061,4.4217,-1.1287,-0.90597,0.93489,1
4,7,0.0062856,1.0646,-1.4066,-0.29742,5.4889,-0.26385,-0.756,-0.93188,3
4,8,0.00013119,-1.3529,1.754,0.56772,5.2533,-0.47539,1.0279,-0.46514,1
4,9,0.011993,0.68413,-0.81323,-0.054484,4.5648,1.1235,-0.50525,0.7605,3
4,10,0.2686,1.4009,0.34551,0.75421,4.3899,-0.64203,0.65993,-1.284,3
4,11,0.010661,-0.076865,1.8484,0.49856,3.8387,-1.576,-0.20575,-2.6275,2
4,12,0.016896,1.7473,-1.5703,-0.22505,5.4236,-0.5945,0.61887,0.72559,3
4,13,3.0194e-05,-0.78494,-0.38864,-1.399,5.5367,0.74945,-0.39254,0.12167,1
4,14,0.010381,1.8282,-1.4814,-0.75492,7.149,1.7069,0.54107,-0.4023,3
4,15,0.0014782,-0.89167,2.2896,1.0185,5.027,-1.4762,1.4541,1.1611,1
4,16,0.00058791,-0.51297,0.9868,-0.89222,5,-1.3869,0.81573,-1.7082,1
5,1,1.5904e-05,0.13268,-0.98067,-1.1483,6.3546,1.9072,0.85865,0.56015,2
5,2,0.00058834,1.2622,-1.583,-0.32348,5.6598,1.5952,-0.24598,0.20759,3
5,3,4.5931e-05,-1.1391,0.13502,0.15299,4.3965,0.857,-0.85597,0.81786,1
5,4,2.0555e-05,0.19687,-0.99105,-1.4009,7.4825,0.9814,-0.017917,-0.94613,2
5,5,0.0023545,-0.30264,0.027935,-0.67229,3.5105,-1.1116,0.45797,-0.57626,2
5,6,2.6849e-06,-2.9852,0.89154,-0.66871,5.7572,-2.4257,1.3632,0.4379,1
5,7,1.7706e-05,-1.2022,1.2558,0.85318,5.5996,-0.75724,-0.32419,1.2729,1
5,8,0.55021,1.5721,-1.0899,1.4618,4.0207,0.04182,-2.2085,-0.28728,3
5,9,3.9288e-05,-0.19103,1.0586,0.029618,6.0222,-0.48351,2.1704,0.67437,2
5,10,3.5013e-05,0.40426,0.0043566,0.28315,6.4424,-0.98296,1.2342,0.03882,3
5,11,1.583e-05,-0.44367,0.35131,0.84457,6.3369,0.58622,0.70749,1.5153,2
5,12,7.9333e-06,-0.41676,0.28458,-0.73198,5.7025,-0.62585,0.16822,-0.69184,2
5,13,4.0829e-06,-0.977,0.20988,0.0078087,6.8835,0.01088,0.015284,2.1382,1
5,14,0.22966,0.84953,0.21322,-0.35897,2.6745,0.5104,0.74056,-0.38918,3
5,15,1.8501e-05,0.42257,1.0705,1.1479,8.7284,1.6794,0.88699,1.4809,3
5,16,0.0017413,0.10943,0.29714,1.3129,4.5663,-1.4937,1.3234,1.0693,2
5,17,7.6442e-06,-0.24651,0.093038,0.72249,6.8759,-0.24151,0.67017,1.2728,2
5,18,0.00015473,-0.68389,-1.5508,-0.68055,4.2062,-1.1266,-1.4992,-0.074733,1
5,19,0.00028633,-0.19758,0.10013,-0.5464,5.6896,1.1639,-1.172,-0.36776,2
6,1,0.01722,0.27975,0.21608,-0.046134,5.0016,-0.064141,0.34741,-0.71913,2
6,2,0.00035949,0.83548,-1.043,-2.3037,7.3952,0.76002,0.60632,-1.8884,3
6,3,6.2706e-05,-0.72384,0.32469,0.054438,6.7304,-0.28845,1.2012,0.58607,1
6,4,0.0087877,0.069243,0.81145,0.93958,4.8381,-0.47496,0.62881,0.46821,2
6,5,0.043181,1.5287,-0.74891,0.80883,7.5,1.4919,0.24494,1.0855,3
6,6,1.8008e-05,-0.045891,-0.31782,-0.35107,6.3981,-0.32222,1.3752,-0.073205,2
6,7,3.3812e-05,-0.38227,2.0975,-0.49283,7.4825,1.3678,1.6001,0.80341,2
6,8,0.00089119,-0.48525,-0.46676,-0.50256,3.9609,-0.24481,-0.79824,-0.15684,1
6,9,0.0018916,-0.2076,0.43275,0.193,4.4692,-1.0284,0.27898,-1.4993,2
6,10,0.020628,0.21337,-1.7106,-0.69432,4.0858,-1.3905,-1.0409,-1.2676,2
6,11,3.3317e-06,-0.73736,1.8301,0.25696,7.111,0.98696,0.67257,0.76746,1
6,12,0.00076729,-0.10667,-0.44241,-0.25297,4.9313,-0.6622,-0.027347,0.097878,2
6,13,3.8367e-05,-0.73159,0.10471,-0.83159,5.8772,-0.24262,0.1748,-0.90506,1
6,14,0.00084958,-0.69972,0.5261,-1.0583,4.9567,0.45178,-0.10355,-1.4621,1
6,15,0.00015126,0.5524,0.37266,0.17161,8.0612,0.81611,1.523,-0.3529,3
6,16,0.037826,0.17469,0.87174,2.0534,5.1892,-0.6564,-0.25177,0.27862,2
6,17,0.0005787,-0.50805,-1.2754,-1.5389,3.609,-0.32494,-0.57597,-0.26591,1
6,18,0.076,-0.21242,0.18966,1.105,3.5346,-0.67815,-0.59729,0.080046,2
6,19,0.00022847,-0.53038,-0.065914,-0.67999,5.5686,-0.90959,-0.39351,-0.67803,1
6,20,0.00021298,-1.7305,-0.31846,-1.5438,4.0547,-1.4455,-0.055147,-0.37863,1
6,21,8.5753e-05,-0.23956,-0.99131,-1.4235,5.6317,0.27536,-0.34375,-0.93588,2
6,22,0.0054792,0.99941,-1.6747,-2.0369,4.375,-0.19619,-0.15698,-0.68987,3
7,1,0.00040408,0.22614,0.75553,0.46657,7.6937,0.62584,1.1261,0.34031,2
7,2,0.00020283,-0.89746,-0.38172,-1.082,4.2241,-0.83218,-1.9154,-2.0997,1
7,3,0.0079481,0.53887,-0.32108,-0.98188,4.0032,0.66052,-0.86003,-1.8908,3
7,4,0.00030649,0.27884,1.3377,0.18868,7.6774,1.7269,2.1322,0.45793,2
7,5,0.00032848,0.0060811,-0.32311,-0.30253,5.1096,0.16738,0.6364,0.51744,2
7,6,0.02025,-0.93014,0.15031,0.98863,2.8643,0.1045,-1.4506,0.61134,1
7,7,0.00021027,-0.40498,-1.4686,-0.65227,4.986,-0.71105,0.15216,0.048608,2
7,8,0.14571,0.75108,0.056286,1.6531,5.6679,0.63361,-0.029563,1.9912,3
7,9,0.0011816,0.74365,0.83615,0.80262,6.5775,1.4058,1.0159,0.413,3
7,10,0.044752,1.9111,-2.1418,0.44139,6.821,1.7109,-1.5548,0.34795,3
7,11,0.00015341,-0.39365,1.0005,1.345,6.6254,-0.40239,0.92411,1.5206,2
7,12,0.0015304,0.13584,-0.12493,0.65361,5.2499,-0.49779,-0.52771,-0.83992,2
7,13,0.01453,-0.29652,-2.1255,-1.381,2.6322,-1.8979,-2.0258,-0.94061,2
7,14,0.022349,2.0103,-1.2041,0.78309,6.875,0.75749,-1.5095,0.33772,3
7,15,3.7462e-05,-1.7955,2.0612,0.57583,6.6513,-1.3548,0.031664,0.46922,1
7,16,4.7249e-05,-0.53354,-1.6806,-1.5478,7.5,0.030156,-0.91335,0.42311,1
8,1,9.2509e-05,-0.44474,-0.33369,-0.55619,4.9819,-0.44674,-0.38803,0.40714,2
8,2,0.00026741,-1.0553,1.321,-1.3524,4.5204,-1.9624,-0.019477,-1.8262,1
8,3,0.013676,1.3765,-0.11944,0.08592,6.2482,0.72286,0.0080844,-0.77316,3
8,4,0.00019679,0.172,0.55125,-0.68889,6.3465,1.7791,-0.52458,-0.49592,2
8,5,0.00090356,1.165,-0.68603,-0.041191,6.6923,0.63184,0.47457,0.1629,3
8,6,3.1613e-05,-1.3873,1.7627,-1.1872,6.1066,0.94196,0.28964,-1.0978,1
8,7,0.0013983,0.98488,-1.5259,-1.2923,5.758,0.47046,-0.54301,-0.33073,3
8,8,0.00014827,0.21298,-0.15271,-0.53093,5.8753,0.22641,-0.9338,-1.3622,2
8,9,0.00012101,0.45127,0.063102,0.65496,7.176,0.8964,1.4496,0.93889,3
8,10,0.0014159,0.53732,-0.11671,0.43932,4.3929,-1.3974,-1.8392,-0.76914,3
8,11,0.0010225,0.53251,-0.88063,-0.61997,5.3856,0.65948,-0.9182,-1.582,3
8,12,0.0012395,-0.6211,0.45441,-1.4186,3.4259,-0.73836,0.40299,-2.1706,1
8,13,0.0038006,1.1147,-0.87335,0.19648,4.6729,0.21376,0.53762,0.46871,3
8,14,0.53357,1.7224,-1.7026,-0.78427,3.4598,-1.3657,-1.8064,-2.504,3
8,15,0.00057491,0.47712,0.0038323,0.27756,6.5964,0.79961,-1.3281,-0.23306,3
9,1,0.0017739,0.016044,-0.099013,-0.85709,6.4287,-0.99971,1.2587,-1.1837,2
9,2,2.5785e-05,-1.5622,0.16975,-2.1394,5.0806,-1.5322,0.90323,-0.60918,1
9,3,0.0015866,0.63068,-0.30451,0.39065,5.8799,0.45998,-0.74757,-0.52315,3
9,4,0.0059949,-0.2561,-0.19039,-0.40564,4.8033,-1.3837,0.22239,-0.46869,2
9,5,1.4234e-05,-1.58,0.22383,-0.49544,6.4016,-1.0967,-0.33403,0.21902,1
9,6,5.7189e-05,-0.96188,1.5015,-0.62722,6.2294,-0.97338,1.3332,-1.0405,1
9,7,0.11377,0.8634,1.1796,1.812,4.6421,0.012023,-0.29043,-0.46022,3
9,8,0.0094249,-0.01633,0.89839,-0.69265,4.2577,0.069833,-0.38753,-2.1599,2
9,9,0.012174,0.50408,0.19675,-0.58983,4.7979,0.19306,0.06172,-0.44693,3
9,10,6.7906e-05,-0.63807,0.40007,0.56376,6.1298,-0.70538,1.7454,1.1175,1
9,11,0.001906,-0.28937,1.8446,0.53687,6.6891,0.11298,0.01721,-0.94329,2
9,12,0.0045302,-0.11346,1.3964,0.37641,4.9861,-1.168,0.94041,-0.4651,2
9,13,0.10046,1.3684,-0.36752,0.64741,7.2407,0.83814,0.17005,1.3158,3
9,14,0.00079799,-0.43833,0.74504,-0.73698,6.2377,0.68406,1.3647,0.23613,2
9,15,0.0021706,1.2247,0.6915,0.72228,7.4023,0.81248,1.3104,0.56963,3
9,16,3.7772e-05,0.42572,-1.0898,-0.64895,8.1196,0.079551,0.6986,0.4804,3
9,17,0.00022171,-0.22969,-0.77567,-0.26254,4.7909,-0.61079,-0.14881,-0.9462,2
9,18,0.00097002,-0.31869,-0.33928,0.19571,4.7103,0.015413,-1.0618,0.25332,2
9,19,0.0020253,0.16531,0.1446,0.95411,5.3365,-0.10996,-0.87149,0.81013,2
10,1,3.5085e-05,0.30974,0.38821,-0.53462,8.109,1.6558,0.039013,0.74349,2
10,2,4.0573e-06,-2.184,-1.1182,-2.5603,5.6274,-0.43371,-1.0125,-0.064115,1
10,3,0.091359,1.5773,-0.14909,-0.41988,4.8508,0.46108,0.50165,-0.58021,3
10,4,0.00027885,0.92478,-0.92839,-0.24844,6.9568,1.6351,0.03004,0.63807,3
10,5,1.1198e-05,-1.2417,0.5926,-0.7771,7.3945,0.47494,0.31555,0.12135,1
10,6,0.02469,0.18421,0.73614,0.94422,4.686,-0.16977,-1.4454,-1.7605,2
10,7,8.6527e-06,-1.9913,-2.131,-2.0807,4.9407,0.21701,-1.2652,1.645,1
10,8,0.00050624,-2.0116,0.0438,0.86536,3.2324,-2.6868,-1.3367,-0.54848,1
10,9,0.00056687,-0.58737,-0.59354,-1.1085,3.4887,0.020971,-1.7935,-0.77425,1
10,10,0.00063471,-0.90267,1.5238,0.76644,6.1296,0.32881,-0.022563,0.30633,1
10,11,0.089688,0.35749,-0.039144,0.4714,4.3032,-0.1908,-1.524,0.099856,2
10,12,0.020491,0.72005,-1.0639,-0.19807,4.7519,-0.6219,-1.3332,-1.2686,3
10,13,0.00031101,-1.5366,0.20445,-0.3123,4.6634,-1.7014,-0.73401,-0.89143,1
10,14,0.0007643,-0.87566,-0.308,-1.8019,3.9976,-0.73268,-0.41364,-1.6132,1
10,15,2.036e-06,-1.9396,1.299,-0.31783,7.3868,0.39472,0.65171,0.11002,1
11,1,0.015271,0.80333,-0.24958,1.3111,6.9369,-0.5741,-1.074,0.055562,3
11,2,0.00057513,-0.49617,1.8474,0.24076,5.8634,0.37045,0.46938,-1.7927,1
11,3,0.05798,0.3545,-0.49324,0.76261,4.3586,-1.3025,-1.1236,-0.41547,2
11,4,0.057686,2.1209,0.5303,0.7063,8.516,1.4656,0.68817,0.22995,3
11,5,7.9644e-07,-1.8724,-0.43726,-1.5923,6.0429,-0.42595,-0.69535,-0.36737,1
11,6,0.0015773,0.81795,-0.47714,0.99286,5.156,0.35802,-0.61709,0.093232,3
11,7,0.037843,1.2087,0.54313,2.728,5.4538,0.72872,-1.5295,1.1669,3
11,8,0.11583,0.76675,-1.6833,1.0802,4.36,-0.74207,-1.6529,1.1124,3
11,9,0.0020531,1.0884,-0.55098,0.90288,6.1008,-0.24473,0.25771,1.3972,3
11,10,8.3444e-05,-0.23109,0.94938,0.76331,6.546,-0.40689,0.81434,0.98925,2
11,11,4.1979e-05,-0.72633,1.6272,0.34067,6.7466,-0.32545,0.72907,-0.15311,1
11,12,6.9612e-06,0.055923,1.5438,0.17755,9.3238,2.4428,1.2085,0.091131,2
11,13,0.00024973,-2.1551,1.9588,0.48967,4.5632,-0.19649,0.31631,0.66699,1
11,14,0.041693,1.1224,-0.99821,-0.61021,5.2095,0.88709,-0.78309,-0.50764,3
11,15,0.0035765,0.067229,-0.23069,-0.20815,4.8828,0.00028052,0.18465,0.29324,2
11,16,0.00080335,-0.3611,0.72885,0.52789,6.2153,0.69896,1.5125,0.52765,2
11,17,3.6048e-05,0.12971,-0.49028,-0.91391,6.7188,1.1116,-0.275,-0.86561,2
12,1,2.3682e-05,-1.6717,-1.2578,-1.7143,4.3204,-1.4068,0.5167,-0.49359,1
12,2,0.0001262,-0.40419,-0.15131,0.33302,4.8307,-1.7379,1.1284,-0.1713,2
12,3,0.0010642,0.13229,0.45542,-1.0138,5.4741,0.76485,2.0281,-0.35892,2
12,4,0.0048254,1.4826,-2.2122,-0.41726,6.0787,1.3901,0.15274,1.182,3
12,5,1.8674e-05,-1.1641,0.13375,0.037017,6.134,-0.40044,-0.63086,-0.14898,1
12,6,0.1394,1.0056,-1.6121,-0.48605,3.6238,0.6568,-2.4109,-0.24986,3
12,7,0.033227,-0.43884,0.3069,0.74917,2.5563,-0.75315,-0.83226,-0.45832,2
12,8,0.0050636,1.6167,-0.36754,-0.07028,7.1665,2.1919,0.89969,0.32814,3
12,9,0.00062801,0.10408,-0.74179,-0.91417,5.6764,0.16994,0.32583,0.56034,2
12,10,0.0016056,0.74886,-0.95936,-0.63988,5.9958,0.46041,0.63067,0.39606,3
12,11,0.00089854,0.0053261,-0.092584,0.26936,4.5458,-0.33724,0.057537,0.040117,2
12,12,5.0059e-05,-2.0098,-1.0912,-0.23002,4.0415,-2.8502,-0.92615,0.59161,1
12,13,0.00015334,-1.0303,1.0273,-0.08171,4.9358,-1.0364,-0.2541,-2.0536,1
12,14,0.003209,0.16957,-1.2596,-1.1563,4.3708,-0.18641,-0.70899,0.019076,2
12,15,1.2876e-05,-1.606,1.6552,-0.72446,7.3966,-0.29633,1.1213,-0.10978,1
12,16,0.26655,1.6382,-1.4448,0.23967,4.6457,0.4417,-0.91186,0.18151,3
12,17,0.00010777,-2.2102,0.98231,0.37937,4.1059,-2.5789,-2.0105,-0.49509,1
12,18,2.1941e-05,-0.282,-0.44691,0.12789,7.5,-0.085372,1.4819,1.82,2
12,19,5.2666e-06,-0.45679,-0.25528,-0.6827,7.8173,2.2377,1.213,1.4472,1
12,20,1.2608e-05,-1.2884,0.55397,0.73249,6.5171,-1.3114,-1.0784,1.0708,1
13,1,0.0002256,-0.43402,0.86485,-1.3361,6.3043,-0.46437,0.85695,-2.0462,2
13,2,0.11047,0.55535,0.30218,-0.4304,4.0263,1.4164,0.45935,0.27668,3
13,3,0.0012194,-1.6339,-0.61914,-1.5591,2.3217,-1.4568,-2.2008,-2.3632,1
13,4,0.0010011,-0.33888,-0.040371,0.2045,5.1434,0.119,-0.24627,0.37691,2
13,5,0.0079586,1.2927,-0.14076,2.2959,7.0243,-0.4208,0.48482,1.7136,3
13,6,3.3145e-06,-1.894,0.42882,-1.7512,6.5101,-1.4976,0.75354,-0.88614,1
13,7,0.010084,0.96257,-0.98344,-0.37667,4.945,-0.025888,0.49759,-0.27047,3
13,8,8.7091e-05,-0.8843,0.54023,-0.11106,5.4535,0.19024,-0.40641,0.6808,1
13,9,0.14417,1.6839,-2.0764,-1.3739,5.3658,1.6152,-1.7044,-0.75762,3
13,10,0.0093544,0.80103,-1.2339,-1.6453,4.2463,0.75334,-1.1701,-1.0844,3
13,11,8.0084e-05,-0.86326,0.34669,-0.14484,6.2948,-0.029529,0.28772,0.87696,1
13,12,0.0003913,-0.12221,1.1155,0.83877,5.9907,1.0211,-0.08539,0.85407,2
13,13,0.00057105,-0.89324,0.67732,-0.31762,4.339,0.44181,0.28684,0.27928,1
13,14,1.4132e-05,-0.74496,1.2788,-0.34216,8.1098,0.49723,1.4217,1.1325,1
13,15,0.015575,-0.093404,0.46036,0.22876,4.7071,-1.3208,-0.3663,-1.1156,2
13,16,0.00040959,0.12167,0.23243,0.11607,6.6327,0.91097,-0.43225,-0.19213,2
14,1,4.0927e-05,-0.10675,0.28687,-0.21021,7.6553,1.3929,-1.081,0.44508,2
14,2,7.9704e-05,0.14381,-0.64211,-0.43416,6.5982,0.55054,1.3995,1.6418,2
14,3,0.0010736,-0.1114,0.48712,-0.68908,5.3379,-0.10043,0.092827,-1.846,2
14,4,2.2834e-05,-1.3791,-1.1729,-1.1152,6.3658,-0.72428,-0.035848,0.39167,1
14,5,0.0015832,0.12557,-0.52184,-1.0245,4.0156,-0.91577,-1.2473,-1.0081,2
14,6,2.7291e-05,-0.63302,-1.7273,-0.86707,5.6747,-0.76077,-1.6715,-0.51839,1
14,7,0.0084313,0.83761,0.76418,0.16337,6.0965,1.2767,1.0744,0.22517,3
14,8,0.00094106,-0.90268,-0.24234,0.61843,4.0287,-1.1526,-1.9369,0.4783,1
14,9,2.3668e-05,-1.7577,-0.16987,0.69366,5.818,-1.331,-0.7065,0.49346,1
14,10,0.0078176,-0.35461,-0.78028,0.061841,4.2229,-0.41927,-2.1974,0.30523,2
14,11,0.040507,1.2237,-0.014083,3.2315,7.4107,0.55984,-1.08,1.9045,3
14,12,0.0010636,-0.6025,1.5987,-0.045649,4.8067,-0.65377,0.053982,-0.48487,1
14,13,0.039657,0.38855,-1.3247,-1.2445,3.8694,0.12328,-1.1246,-1.0893,3
14,14,2.7332e-05,-2.0065,-0.12615,-1.101,4.3171,-1.2445,0.058399,0.20958,1
14,15,6.398e-05,-0.36208,-0.8135,0.24798,6.7902,-0.77864,-0.58945,0.02255,2
14,16,9.9478e-05,-0.49887,0.70431,-0.63831,6.1602,-0.55532,0.75893,-0.19808,1
14,17,0.10377,1.7313,-0.54341,-0.56805,6.875,0.29602,1.1591,-0.45296,3
14,18,0.016241,-0.53921,-0.41565,0.27539,2.9532,-1.3204,-1.3025,-1.4583,1
14,19,0.00023222,-0.44659,0.026721,-0.84983,5.0688,-0.62728,0.84671,-0.92394,2
14,20,1.6673e-05,-0.23776,-0.84387,-2.0908,6.1635,0.91443,-0.70198,-1.2425,2
14,21,0.00080816,1.0164,-0.83476,0.28243,6.1166,1.3667,0.030564,0.82041,3
14,22,0.029806,-0.27302,1.0787,1.1083,4.5313,-0.40902,-1.2847,-0.42673,2
15,1,6.7512e-06,-2.7245,-0.54211,-1.1495,4.9776,-1.8743,-0.98233,0.56208,1
15,2,0.00024772,-0.36352,0.30627,-1.13,5.0072,-1.0705,1.2019,-0.80433,2
15,3,4.9031e-05,-0.61127,-0.3134,-1.1059,5.7864,0.26079,1.3385,-0.40288,1
15,4,0.21607,1.3365,-2.2148,-0.19967,3.6615,-0.46132,-1.6294,-1.4232,3
15,5,0.00043497,0.34411,-1.4478,-1.4193,4.8918,0.4727,-0.11631,0.2017,2
15,6,0.013454,0.62319,-0.69681,0.62161,5.8357,-1.6923,-0.91497,-0.86099,3
15,7,8.7114e-06,-0.93064,1.2103,0.40327,7.2916,0.44163,-0.40895,-0.18319,1
15,8,0.00022186,-0.046858,-1.1274,-1.0954,5.3546,0.78796,-0.58668,-0.28763,2
15,9,0.026331,2.3079,0.50898,2.6822,10,2.2667,1.7195,3.2726,3
15,10,4.8429e-05,-0.37367,-0.012806,-0.36411,7.4362,0.10773,0.5234,0.2217,2
15,11,0.00037331,-0.54421,0.95304,0.27922,6.0461,-0.0054929,1.086,0.98605,1
15,12,0.00040769,-0.72145,0.21261,0.75768,4.5897,-1.6812,0.8114,0.92008,1
15,13,0.0054832,1.2683,-0.3787,-1.2244,5.7937,2.3366,0.19746,-1.0295,3
15,14,0.00015628,-0.46184,-0.29216,-2.2921,5.5791,-0.28303,-0.72341,-0.78242,1
15,15,0.00048573,-1.3772,2.0251,-0.20328,4.8598,-1.7038,1.0137,-1.5433,1
15,16,3.9307e-05,-1.0316,1.2458,0.06625,6.6194,-0.69708,0.91466,0.22874,1
15,17,0.030194,1.8084,0.91156,0.69799,7.5,1.9003,1.1596,0.46375,3
15,18,6.1545e-05,-0.62376,-1.4711,-0.15447,5.3977,-1.8207,1.2261,1.4387,1
15,19,0.022871,0.66853,1.9414,0.10257,5.483,1.1949,0.886,-0.60573,3
15,20,2.3406e-05,-0.17161,0.41392,-0.20271,7.3209,1.8255,-0.71413,0.68942,2
15,21,0.0044621,-0.38293,-1.3924,-0.90158,3.8495,-0.62477,-0.46013,-0.78896,2
15,22,0.0020094,-0.43504,-1.0025,-0.2464,3.4349,-0.72255,-2.7313,-1.1009,2
16,1,0.026889,0.68272,0.083931,0.91847,5.9009,-0.21959,-0.61509,0.4276,3
16,2,0.0059188,0.75037,1.4078,0.54802,5.6441,0.96991,0.15012,-0.4715,3
